recipe_id,ingredient_full
492,"{'참치': '150g', '양파': '1/2개', '당근': '1/3개', '계란': '2개', '청량고추': '취향껏', '소금': '1꼬집', '김': '2T'}"
493,{}
494,{}
495,"{'돼지고기_삼겹살': '500g', '양파': '1/2개', '고추가루': '3스푼', '설탕': '3스푼', '진간장': '3스푼', '미림': '3스푼', '물엿': '4스푼', '굴': '1스푼', '참기름': '1스푼', '맛소금': '2꼬집', '후추가루': '2꼬집', '마늘': '1스푼', '파': '2큰술', '꽈리고추': '1개'}"
496,"{'등갈비': '1근', '양파': '1/2개', '월계수잎': '3~4장', '마늘': '1큰술', '통후추': '20알', '간장': '4큰술', '돈가스': '4큰술', '올리고당': '3큰술', '굴': '1큰술', '케첩': '2큰술', '매실청': '1큰술', '맛술': '1큰술', '물': '1/3컵', '후추': '약간'}"
497,"{'가자미': '4마리', '양파': '1/2', '파': '1대', '청양초': '2개', '간장': '4큰술', '올리고당': '1큰술', '고추가루': '1.5큰술', '마늘': '1큰술', '후추': '톡톡', '맛술': '3큰술'}"
498,{}
499,"{'닭 닭도리탕용': '1마리', '간장': '3큰술', '맛술': '3큰술', '굴': '1큰술', '설탕': '1/2큰술', '꿀': '1큰술', '물': '3큰술', '참기름': '1큰술', '후추': '약간', '마늘': '3~4쪽'}"
500,"{'오징어': '1마리', '오이': '1/2개', '양파': '1/2개', '파': '5대', '소주': '1큰술', '고추가루': '1.5큰술', '고추장': '2큰술', '매실청': '1큰술', '사과식초': '3.5큰술', '마늘': '1/2큰술', '설탕': '1.5큰술', '참기름': '1.5큰술', '깨': '1큰술'}"
501,{}
502,"{'돼지고기 찌': '개 300g', '양파': '1/2개', '마늘': '4~5알', '간장': '2스푼', '고추장': '1스푼', '고추가루': '2스푼', '후추': '조금', '물엿': '1스푼', '설탕': '1스푼', '참기름': '조금'}"
503,"{'돼지고기_앞다리살': '500g', '양파': '1개', '당근': '1/3개', '꽈리고추': '1개', '설탕': '1스푼', '진간장': '2스푼', '마늘': '1스푼', '고추가루': '1스푼', '멸치': '1스푼', '미림': '2스푼', '물엿': '1스푼', '고추장': '1스푼', '참기름': '1스푼', '후추가루': '2꼬집'}"
504,"{'돼지고기_삼겹살': '400g', '숙주나물': '300g 1봉지', '파': '1/2뿌리', '버섯': '1/2봉지', '꽈리고추': '1개', '마늘': '1큰술', '굴': '4큰술', '맛술': '1큰술', '후추': '1/2티스푼', '깨': '약간'}"
505,"{'닭고기_안심': '200g', '샐러드용아채': '30g', '간장': '4T', '설탕': '2T', '파': '1t', '마늘': '1T', '후추': '조금', '깨': '조금', '참기름': '1t'}"
506,"{'계란': '2개', '토마토': '4개', '파': '약간', '소금': '약간', '후춧가루': '약간', '설탕': '또는 1/2큰술'}"
507,{}
508,"{'묵은지': '1/2포기', '돼지고기_삼겹살': '4~500g 1줄', '물': '적당량', '고추가루': '3T', '된장': '1T', '설탕': '2T', '마늘': '1T'}"
509,"{'돼지고기_목살': '600g', '파': '2T', '양파': '1/2개', '꽈리고추': '3개', '붉은고추': '2개', '진간장': '2T', '굴': '1T', '마늘': '1T', '올리고당': '2T', '참기름': '1T', '미림': '1T'}"
510,{}
511,"{'조기': '4마리', '무': '200g', '양파': '1/2개', '꽈리고추': '3개', '고추': '2개', '파': '2대', '고추장': '0.5큰술', '고추가루': '4큰술', '마늘': '3큰술', '생강': '1큰술', '진간장': '5큰술', '맛술': '2큰술', '올리고당': '2큰술', '물': '3컵'}"
512,"{'꽁치': '1캔', '무': '3토막', '물': '100ml', '파': '1/2대', '꽈리고추': '1개', '깨': '약간', '들기름': '1T', '후추': '약간', '간장': '4T', '미림': '1T', '마늘': '1/2T', '올리고당': '1T', '고추가루': '1T'}"
513,"{'돼지고기_앞다리살': '700g', '양파': '1개', '깻잎': '10장', '식용유': '약간', '깨': '약간', '진간장': '3큰술', '고추장': '2큰술', '고추가루': '1큰술', '매실액': '3큰술', '올리고당': '2큰술', '맛술': '2큰술', '마늘': '1.5큰술', '생강': '약간', '후춧가루': '약간', '참기름': '약간'}"
514,"{'돼지고기_삼겹살': '400g', '양파': '1/2개', '파': '1대', '설탕': '1T', '참기름': '적당량', '깨': '적당량', '고추장': '1T', '간장': '2T', '고추가루': '1T', '맛술': '1T', '올리고당': '1T', '마늘': '1스푼'}"
515,{}
516,"{'닭고기': '1마리', '당면': '400g 1줌', '당근': '1/3개', '양파': '1/4개', '감자': '1개', '파': '1줌', '간장': '13큰술', '커피가루': '1큰술', '설탕': '3큰술', '올리고당': '6큰술', '마늘': '3큰술'}"
517,"{'소고기_등심': '300g', '숙주나물': '1봉지', '식용유': '약간', '굴': '2숟가락', '후추': '약간'}"
518,"{'닭고기_안심': '500g', '양파': '1개', '당근': '약간', '배추': '1.5줌', '감자': '1개', '깻잎': '10장', '식용유': '2T', '간장': '5T', '고추장': '3T', '고추가루': '3T', '맛술': '3T', '설탕': '2T', '들기름': '2T', '카레': '0.5T', '마늘': '1T', '후추': '5번', '맛소금': '1티스푼'}"
519,"{'닭고기': '563g', '배추': '250g', '양파': '260g', '고구마': '100g', '가래떡': '140g', '깻잎': '2묶음', '파': '80g', '꽈리고추': '1개', '고추가루': '5T', '간장': '5T', '고추장': '2T', '맛술': '2T', '후추': '1/4t', '올리고당': '3T', '설탕': '1T', '고추기름': '2T', '들기름': '2T', '마늘': '1T'}"
520,"{'돼지고기_갈비': '600g', '감자': '1개', '당근': '작은거 1개', '양파': '1/2개', '파': '1/2뿌리', '마늘': '6쪽', '간장': '6스푼', '설탕': '2스푼', '매실청': '2스푼', '올리고당': '2스푼', '생강': '0.3스푼', '후춧가루': '0.3스푼', '맛술': '2스푼', '깨': '1스푼', '참기름': '2스푼', '물': '1.5컵'}"
521,"{'닭고기': '1마리', '전분': '3큰술', '소금': '2~3꼬집', '후추': '약간', '마늘': '1스푼', '간장': '8스푼', '레몬즙': '2~3스푼', '매실엑기스': '2스푼', '설탕': '1스푼'}"
522,"{'닭고기_다리': '500g', '마늘': '8 10개', '후추': '약간', '파슬리': '약간', '간장': '2.5 3큰술', '케첩': '3큰술', '식초': '1큰술', '설탕': '2큰술', '버터': '1조각', '미림': '1큰술', '물': '200ml'}"
523,"{'콩나물': '500g', '어묵': '6장', '당근': '1/2개', '양파': '1개', '파': '1/2줌', '참기름': '1큰술', '깨': '1큰술', '후추': '약간', '간장': '2큰술', '마늘': '1/2큰술', '굴': '1/2큰술', '설탕': '1큰술'}"
524,"{'당면': '1줌', '콩나물': '1줌', '당근': '1/4개', '양파': '1/2개', '꽈리고추': '3개', '식용유': '약간', '굴': '4T', '설탕': '1T', '소금': '약간', '후추': '약간', '깨': '약간'}"
525,"{'훈제오리': '400g', '부추': '500g', '양파': '1/2개', '참기름': '2T', '식초': '1.5T', '마늘': '1T', '까나리앳젓': '2T', '설탕': '1/2T', '고추가루': '2T'}"
526,{}
527,{}
528,{}
529,"{'돼지고기_삼겹살': '600g', '펩시': '600ml', '물': '300ml', '된장': '3스푼', '간장': '1/2스푼', '후추가루': '약간'}"
530,"{'닭고기': '1마리', '양파': '1/2개', '파': '2큰술', '감자': '1개', '당근': '1/3개', '꽈리고추': '2개', '당면': '50g', '진간장': '2/3컵', '설탕': '3큰술', '맛술': '0.5컵', '마늘': '1큰술', '올리고당': '1큰술', '커피가루': '0.5큰술', '참기름': '1큰술', '물': '1.5컵'}"
531,"{'돼지고기_앞다리살': '1kg', '진간장': '8큰술', '설탕': '6큰술', '참기름': '1큰술', '양파': '1개', '파': '1대', '마늘': '4톨', '후추': '1/2작은술', '깨': '1큰술', '채소': '적당량'}"
532,"{'미나리': '1줌', '오징어': '2마리', '양파': '1개', '오이': '1개', '당근': '1/2개', '고추장': '4T', '식초': '4T', '고추가루': '2T', '매실액': '2T', '설탕': '1T', '마늘': '1T', '깨': '1/3T'}"
533,"{'돼지고기_앞다리살': '1kg', '양파': '1개', '파': '1뿌리', '설탕': '3Ts', '간장': '5Ts', '고추가루': '4Ts', '고추장': '4Ts', '매실': '2Ts', '마늘': '2Ts', '참기름': '조금', '생강': '0.5Ts', '후추': '조금', '깨': '조금'}"
534,{}
535,"{'김': '1/2컵', '참치': '200g 1캔', '부침가루': '1컵', '물': '1/2컵', '꽈리고추': '2개', '종이': '컵'}"
536,"{'돼지고기_삼겹살': '300g', '파': '약간', '깨': '약간', '간장': '1큰술', '설탕': '1/2큰술', '마늘': '1/2큰술', '맛술': '1큰술', '참치': '1작은술', '후추': '약간'}"
537,"{'돼지고기_앞다리살': '1200g', '파': '2대', '양파': '1.5개', '고추': '3개', '진간장': '2큰술', '고추장': '3큰술', '물엿': '3큰술', '고추가루': '1큰술', '마늘': '2큰술', '미림': '2큰술', '참기름': '1큰술', '설탕': '2큰술', '식용유': '1큰술', '깨': '솔솔'}"
538,{}
539,"{'도토리묵': '1모', '오이': '1개', '상추': '5장', '깻잎': '5장', '쑥갓': '약간', '치커리': '생략가능 2줄기', '고추': '생략가능 1개', '김': '약간', '간장': '5T', '고추가루': '3.5T', '깨': '1.5T', '마늘': '1/2T', '설탕': '1/2T', '올리고당': '1.5T', '식초': '1/2T', '들기름': '1T'}"
540,"{'코다리': '650g', '물': '1.5컵', '깨': '약간', '파': '3큰술', '꽈리고추': '2개', '청주': '8큰술', '식용유': '12큰술', '마늘': '2큰술', '물엿': '14큰술', '진간장': '12큰술', '고추가루': '5큰술', '설탕': '1큰술', '후춧가루': '약간'}"
541,"{'닭고기': '600g 1마리', '맥주': '1캔', '김': '1컵', '카레': '1스푼', '허브솔트': '1스푼', '마늘': '2스푼', '식용유': '1스푼'}"
542,"{'닭고기_다리': '500g', '고구마': '1개', '양파': '1/2개', '배추': '1/6통', '꽈리고추': '1개', '고추': '1개', '파': '1/2대', '깻잎': '5장', '떡볶이떡': '1/2컵', '치즈': '1컵', '우유': '1/2컵', '고추장': '3큰술', '고추가루': '2큰술', '맛술': '2큰술', '간장': '1.5큰술', '설탕': '1큰술', '마늘': '1큰술', '올리고당': '2큰술', '카레': '1큰술', '생강': '1큰술', '참기름': '1큰술', '후추가루': '약간', '깨': '약간'}"
543,"{'낙지': '2마리 4마리', '파': '2뿌리', '양파': '1/2개', '고추가루': '3T', '간장': '3T', '마늘': '1T', '설탕': '1T', '물엿': '1T', '참기름': '1T', '깨': '1T'}"
544,"{'당면': '450g 2묶음', '부추': '1줌', '버섯': '6개', '당근': '1개', '양파': '1개', '소금': '약간', '간장': '1/2컵', '설탕': '약간', '올리브유': '또는 7큰술', '올리고당': '또는 1컵'}"
545,"{'두부': '1모', '김': '1/4쪽', '돼지고기_삼겹살': '250g', '양파': '1개', '당근': '약간', '파': '1대', '고추': '2개', '설탕': '1숟갈', '고추가루': '1.5숟갈', '진간장': '3.5숟갈', '마늘': '1숟갈', '참기름': '약간'}"
546,{}
547,{}
548,"{'고등어': '1마리', '마늘': '5 7알', '전분가루': '2큰술', '밀가루': '2큰술', '땅콩가루': '약간', '소금': '약간', '후춧가루': '약간', '생강': '약간', '미림': '1큰술', '진간장': '2.5큰술', '오미자청': '또는 1/2큰술', '올리고당': '1.5큰술', '설탕': '1큰술', '물': '4큰술'}"
549,"{'닭고기_가슴살': '2개', '오이': '1/2개', '양파': '1/2개', '라이스페이퍼연겨자': '생략가능 0.5', '마늘': '0.5', '설탕': '0.3', '올리고당': '1', '식초': '2', '간장': '2', '소금': '약간', '후춧가루': '약간', '참기름': '1'}"
550,"{'고등어': '1마리', '파': '10cm 2대', '고추가루': '1T', '고추장': '1T', '간장': '1T', '물엿': '1T', '설탕': '1T', '맛술': '2T', '마늘': '1T', '후추': '약간', '참기름': '1T'}"
551,"{'돼지고기_다짐육': '1주먹', '두부': '1/2모', '양파': '1/2개', '파': '2큰술', '꽈리고추': '1개', '간장': '1스푼', '된장': '0.5스푼', '고추장': '0.5스푼', '마늘': '1스푼', '고추가루': '3스푼', '설탕': '1스푼', '참기름': '1스푼', '굴': '1스푼', '소주': '1스푼'}"
552,"{'버섯': '1봉지', '시금치': '1/2단', '양파': '1개', '당근': '1/2개', '당면': '50g', '간장': '3T', '참기름': '1T', '마늘': '1/2작은술', '매실청': '1작은술', '깨': '약간', '소금': '1/2T', '집간장': '1/2T', '설탕': '1T'}"
553,"{'고등어': '2마리', '무': '조금', '꽈리고추': '2개', '파': '1/4대', '진간장': '3큰술', '국간장': '1큰술', '고추가루': '2큰술', '고추장': '1작은술', '마늘': '1큰술', '설탕': '1큰술', '생강': '조금', '후춧가루': '조금'}"
554,"{'콩나물': '2봉지', '양파': '1개', '피망': '1개', '파프리카': '1개', '어묵': '4장', '청량고추': '4개', '불린당면': '200g', '물': '100cc', '고추가루': '2T', '설탕': '2T', '간장': '7T', '포도씨유': '4T', '무': '2T'}"
555,{}
556,"{'두부': '1/2모', '햄/소시지': '1개', '양파': '1/2개', '파': '약간', '고추': '1개', '멸치': '180ml', '계란': '1개', '진간장': '2큰술', '참치': '0.5큰술', '고추가루': '2큰술', '마늘': '1큰술', '들기름': '1큰술', '맛술': '1큰술', '후추가루': '약간'}"
557,"{'훈제오리': '1마리', '부추': '1줌', '양파': '1/2개', '고추가루': '5큰술', '고추장': '3큰술', '간장': '4큰술', '소금': '1/2큰술', '물엿': '3큰술', '설탕': '2큰술', '마늘': '1큰술', '후추': '1티스푼', '생강': '1티스푼'}"
558,"{'햄/소시지': '200g', '파프리카': '1토막', '양파': '1토막', '마늘': '1/2스푼', '파': '1/2스푼', '케찹': '3스푼', '깨': '약간', '올리고당': '1/2스푼', '참기름': '1/2스푼'}"
559,{}
560,"{'고기': '300g', '파프리카': '1/2개', '양파': '1/2개', '버섯': '3개', '고추': '2개', '꽃빵': '16개', '고추기름': '1T', '설탕': '1.5T', '간장': '2T', '맛술': '1T', '마늘': '1T', '후추': '톡톡', '굴': '2T'}"
561,"{'낙지': '300g', '콩나물': '200g', '깨': '1t', '고추장': '2T', '고추가루': '4T', '굴': '1T', '요리당': '3T', '참기름': '1T', '액젓': '1t', '후추': '1/3t', '마늘': '1T'}"
562,"{'낙지': '300g', '콩나물': '200g', '깨': '1t', '고추장': '2T', '고추가루': '4T', '굴': '1T', '요리당': '3T', '참기름': '1T', '액젓': '1t', '후추': '1/3t', '마늘': '1T'}"
563,{}
564,"{'돼지고기_앞다리살': '300g', '김': '1/4포기', '양파': '1개', '맛술': '2큰술', '고추장': '1큰술', '올리고당': '2큰술', '파': '약간', '마늘': '생략가능 1작은술', '참기름': '1작은술'}"
565,"{'닭봉과 닭날': '개 850g', '김': '3큰술', '빵가루': '3큰술', '카레': '2큰술', '고추가루': '1큰술', '파슬리': '1큰술', '꽈리고추': '2개 1큰술', '마늘': '1 1/3큰술', '일회용 비닐팩': '1장', '치즈': '조금'}"
566,"{'두부': '1모', '김': '1대접', '돼지고기_삼겹살': '200 300g', '양파': '1/2개', '꽈리고추': '1개', '고추': '1개', '파': '1/2~1개', '고추가루': '1.5큰술', '진간장': '3큰술', '마늘': '1큰술', '설탕': '1/2큰술', '깨': '적당량', '물': '1/2컵'}"
567,"{'낙지': '5마리', '콩나물': '1줌', '양파': '1/2개', '당근': '약간', '파': '1대', '꽈리고추': '2개', '고추': '1개', '마늘': '1T', '생강': '약간', '깻잎': '5장', '소주': '1T', '식용유': '약간', '고추가루': '1T', '고추장': '2T', '설탕': '1T', '진간장': '2T', '청주': '1t', '물엿': '1T', '참기름': '1T', '후춧가루': '약간', '깨': '약간'}"
568,"{'돼지고기_목살': '600g', '양파': '1/2개', '파': '1/2대', '식용유': '적당량', '깨': '적당량', '설탕': '1스푼', '맛술': '1스푼', '마늘': '1스푼', '생강': '적당량', '후춧가루': '적당량', '고추가루': '2스푼', '고추장': '2스푼', '양조간장': '3스푼', '청주': '2스푼', '올리고 당': '3스푼', '참기름': '1스푼'}"
569,"{'돼지고기_오겹살': '1kg', '된장': '5T', '청주': '5T', '마늘': '1T', '파': '2대', '양파': '1.5개', '통후추': '약간'}"
570,"{'등갈비': '1kg', '꽈리고추': '2개', '떡': '2줌', '물': '7컵', '청주': '1/2컵', '양파': '1/2개', '파': '1/2뿌리', '월계수잎': '2장', '통후추': '20알', '고추가루': '5T', '간장': '5T', '마늘': '2T', '참기름': '1T', '물엿': '2T', '맛술': '2T', '과일즙': '2T', '소금': '약간', '후춧가루': '약간'}"
571,"{'닭고기_다리': '800g', '양파': '1/2개', '배추': '200g', '파': '1뿌리', '깻잎': '1묶음', '떡볶이떡': '300g', '고구마': '1개', '당근': '150g', '생강': '또는 3T', '후추': '약간', '설탕': '3T', '고추가루': '4T', '깨': '2T', '카레': '1T', '마늘': '2T', '고추장': '4T', '맛술': '2T', '간장': '3T', '물엿': '3T', '소금': '2t'}"
572,{}
573,"{'돼지고기_앞다리살': '600g', '설탕': '1.5', '미림': '1', '당근': '1/2개', '양파': '1/2개', '파 고추장': '2', '고추가루': '2', '간장': '2', '마늘': '1', '굴': '1', '올리고당': '1.5~2', '생강': '약간'}"
574,"{'돼지고기_목살': '150g', '마늘': '6 10개', '계란': '1알', '소금': '약간', '후추': '약간', '밀가루': '1숟가락', '버터 대략': '5cm', '케찹': '2숟가락', '설탕': '1숟가락', '간장': '1숟가락', '식초': '1숟가락', '물': '40cc'}"
575,{}
576,"{'닭고기_다리': '4개', '닭 날': '개 7개', '카레': '2', '마늘': '1', '맛술': '2', '올리브오일': '2', '허브솔트': '0.7'}"
577,{}
578,{}
579,"{'닭고기': '1마리', '감자': '작은거 4개', '양파': '중간크기 1개', '당근': '1/2개', '파': '1컵', '우유': '200ml', '납작당면': '1줌', '간장': '1컵', '맛술': '1/2컵', '설탕': '1/2컵', '생강': '조금', '마늘': '1스푼', '참기름': '1스푼', '물': '2컵', '깨': '적당량'}"
