recipe_id,ingredient_full
462,"['애호박 1/2개', '감자 1개', '양파 1/4개', '당근 1/8개', '튀김가루 5큰술', '물 7큰술 100ml', '소금 4꼬집', '청양고추 선택사항 ']"
463,"['두부 1모', '청양고추 2개', '양파 1/2개', '우동사리 1.5컵', '대파 약간', '다시육수 2컵', '고춧가루 3큰술', '간장 3큰술', '참치액젓 1큰술', '고추장 1큰술', '올리고당(설탕) 2큰술', '마늘 1/2큰술', '참기름 조금', '소금 조금']"
464,"['돼지고기다짐육 250g', '대파 1뿌리', '굴소스 1큰술', '맛간장 1큰술', '미림 2큰술', '후추 톡톡', '올리고당 0.5큰술', '다진마늘 1/2큰술']"
465,"['돼지고기 ', '당근 ', '호박 ', '버섯 ', '양파 ', '대파 ', '간장 ', '올리고당 ', '설탕 ', '후추 ', '다진마늘 ', '참기름 ', '깨 ']"
466,"['닭안심살 500g', '모짜렐라치즈 기호에맞게', '땅콩분태 기호에맞게', '고추장 1TS', '고춧가루 2TS', '간장 2TS', '꿀 2TS', '맛술 2TS', '참기름 1TS', '마늘 2TS', '양파 1/2개', '청양고추 2개', '사과즙 약간', '카레 1TS', '굴소스 1TS', '핫소스 2TS', '후추 약간']"
467,"['소고기다짐육 300g', '돼지고기간것 300g', '식용유 적당량', '굴소스 1큰술', '소금 0.5작은술', '설탕 0.5큰술', '마늘 0.5큰술', '대파 3큰술', '빵가루 2큰술', '참기름 0.5큰술', '깨소금 1큰술', '후추 톡톡', '고추장 1큰술', '진간장 1큰술', '케첩 3큰술', '올리고당 3큰술']"
468,"['훈제오리 1팩', '부추 1/2', '양파 1개', '간장 3T', '설탕 3T', '식초 3T', '고추가루 2T', '다진마늘 1T', '참기름 약간']"
469,"['김치 1그릇', '참치 150g', '대파 1/2줄기', '참기름 1스푼', '설탕 1.5T']"
470,"['돼지갈비 1kg', '대파 3대', '소주 또는 청주 1/2종이컵', '양파 1/2개', '청양고추 2개', '고추장 2숟가락', '고춧가루 2숟가락', '미림 1/2종이컵', '간장 2숟가락', '설탕 1숟가락', '후추 약간', '다진마늘 1숟가락', '월계수잎 1장']"
471,"['닭가슴살 200g 2쪽', '통마늘 20개', '전분 3T', '물 50ml 1/4컵', '다진마늘 1/2T', '청주 1T', '소금 약간', '후추 약간', '간장 1T', '고추장 1T', '케찹 1T', '올리고당 1T', '청양고추 1/2개']"
472,"['오징어 1마리', '양배추 ', '양파 ', '애호박 ', '대파 ', '홍고추 ', '맛술 1큰술', '간장 2/3큰술', '올리고당 1.5큰술', '참기름 1작은술', '다진마늘 1작은술', '고추장 1큰술', '고춧가루 1.5큰술', '후춧가루 약간']"
473,"['대패삼겹살 600g', '콩나물 220g 1봉지', '새송이버섯 2개', '양파 1개', '대파 1개', '청양고추 2개', '깻잎 10장', '고추장 4스푼', '고추가루 4스푼', '진간장 4스푼', '맛술 4스푼', '설탕 3스푼', '다진마늘 0.4스푼']"
474,"['대패삼겹살 500g', '대파 적당량', '콩나물 2줌', '고추장 5숟가락', '고춧가루 4숟가락', '간장 2숟가락', '설탕 3숟가락', '다진 마늘 2숟가락']"
475,"['순대 400g', '양배추 1/4통', '양파 1/2개', '깨순 또는 깻잎 100g', '떡 50g', '당근 1/4개', '굴소스 1T', '다진마늘 2T', '청주 1T', '매실액 1T', '후추 약간', '고추장 2T', '고춧가루 4T', '들깨가루 2T']"
476,"['다진돼지고기 450g', '두부 1모', '썰어놓은 파 1줌', '청양고추 기호에맞게', '고추장 2스푼', '된장 1스푼', '다진마늘 1스푼', '간장 또는 굴소스 1스푼', '고춧가루 1스푼', '올리고당 0.5스푼', '참기름 0.5스푼', '전분 0.5스푼']"
477,"['오징어 3마리', '양파 1/2개', '대파 1대', '청양고추 1개', '홍고추 1개', '당근 1/4개', '떡볶이 떡 생략 가능 1줌', '식용유 3스푼']"
478,"['오징어 (대) 1마리', '데친 콩나물 1줌', '당근 1/4토막', '양파 1/2개', '대파 1/2대', '청양고추 2개', '다진마늘 1큰술', '식용유 약간', '일반 고춧가루 1큰술', '매운 고춧가루 1작은술', '고추장 1큰술', '굴 소스 2/3큰술', '설탕 1작은술', '맛술 1큰술', '간장 1.5큰술', '물엿 1작은술', '참기름 1큰술', '후춧가루 약간', '통깨 약간']"
479,"['닭다리 500g', '청양고추 적당량', '버터 1/2토막', '진간장 3큰술', '굴 소스 1큰술', '올리고당 2큰술', '설탕 1작은술', '맛술 1큰술', '다진 마늘 1큰술', '후춧가루 약간', '통깨 약간']"
480,"['큰 감자 1개', '베이컨 3줄', '슬라이스치즈 2장', '튀김가루 2T', '파슬리 2꼬집', '소금 2꼬집']"
481,"['대패삼겹살 400g', '간장 5큰술', '청주 4큰술', '다진마늘 1큰술', '생강즙 1/2큰술', '매실청 1큰술', '올리고당 1큰술', '후추 1/2작은술', '참기름 1/2큰술', '식초 1큰술', '매실청 1/2큰술', '설탕 1/3큰술', '고춧가루 1/2큰술', '참기름 1/2큰술', '갈은 깨 1/2큰술']"
482,"['순대 1줄', '양배추 ', '양파 1/2개', '깻잎 10장', '당근 작은 것 1개', '새송이버섯 1개', '떡국떡 1줌', '카놀라유 4', '참기름 2', '다진 마늘 1', '들깨가루 3', '소금 1/2', '후추 ', '고추장 2큰술', '물 2큰술', '다진 마늘 1/2', '고춧가루 1', '설탕 1/2', '참기름 1', '올리고당 1', '들깨가루 1', '다진 파 1', '카레가루 1/2']"
483,"['무쌈 2통', '무순 1팩', '빨간 파프리카 1개', '노랑 파프리카 1개', '깻잎 10장', '오이 1개', '양파 0.5개', '당근 1개', '연겨자 1T']"
484,"['닭안심 400500g', '간장 3T', '식초 2T', '설탕 3T', '후추가루 약간', '참기름 1T', '다진마늘 1T', '소금 0.5T', '계란 1개', '전분가루 3T', '밀가루 0.5T', '파 0.5대', '물 1/3종이컵']"
485,"['차돌박이 혹은 샤브용고기 300g', '팽이버섯 1봉', '당근 1/3개', '양파(중) 1/2개', '부추 1줌', '숙주 200g 1봉지', '소금 1작은술', '후추 약간', '밀가루 조금', '땅콩버터 2큰술', '물 약1/2컵 100ml', '설탕 1큰술', '액젓 1.5큰술', '통깨 2큰술', '식초 2큰술', '다진 마늘 1/2큰술', '쪽파 1/3줌']"
486,"['닭날개 1213개정도 1팩', '식용유 약간', '맛술 2큰술', '후추 약간', '간장 4큰술', '맛술 4큰술', '올리고당 2큰술', '설탕 2큰술', '물 1/3컵']"
487,"['등갈비 1kg', '배추김치 1/2포기', '다진마늘 2T', '고춧가루 3T', '들기름 1T', '후춧가루 소량', '국간장 3T', '설탕 1/3T', '김칫국물 100ml', '대파 1개', '물 1000ml']"
488,"['삼겹살 300g', '묵은지 500g', '멸치다시마육수 500ml', '양파 1/6개', '대파 1/2대', '청양고추 1개', '다진마늘 1숟가락', '다진생강 약간', '맛술 1숟가락', '후추 약간', '고추장 1숟가락', '국간장 1/2숟가락', '고춧가루 2숟가락', '설탕 1숟가락', '맛술 1숟가락', '다진마늘 1/2숟가락', '다진생강 약간', '김치국물 5숟가락']"
489,"['훈제오리 1팩', '노랑파프리카 1개', '무순 1팩', '오이 1개', '당근 1개', '쌈무 1팩', '부추 1/3단', '빨강 파프리카 1개', '연겨자 3T', '간장 3T', '마늘 2T', '올리고당 4T', '식초 5T']"
490,"['대패삼겹살 500g', '콩나물 300g 1봉지', '양파 1/2개', '새송이버섯 1개', '대파 1대', '청양고추 1개', '깻잎 10장', '고춧가루 3스푼', '고추장 3스푼', '간장 3스푼', '설탕 2스푼', '다진 마늘 2스푼', '맛술 3스푼']"
491,"['당면 ', '어묵 ', '피망 ', '당근 ', '양파 ', '애기느타리버섯 ', '소금 ', '식용유 2큰술', '간장 4큰술', '설탕 2큰술', '다진마늘 1/2큰술', '참기름 ', '통깨 ', '후추가루 ']"
492,"['참치 150g', '양파 1/2개', '당근 1/3개', '달걀 2개', '청량고추 취향껏', '소금 1꼬집', '튀김가루 2T']"
493,"['비엔나소세지 ', '양파 1/2개', '파프리카 ', '케찹 5T', '굴소스 2T', '설탕 1T']"
494,"['\u200b부추 ', '애호박 ', '양파 ', '당근 ', '청양고추 ', '부침가루 ', '식용유 ']"
495,"['삼겹살 500g', '양파 1/2개', '고추가루 3스푼', '설탕 3스푼', '진간장 3스푼', '미림 3스푼', '물엿 4스푼', '굴소스 1스푼', '참기름 1스푼', '맛소금 2꼬집', '후추가루 2꼬집', '다진마늘 1스푼', '대파 2큰술', '청양고추 1개']"
496,"['등갈비 1근', '양파 1/2개', '월계수잎 34장', '통마늘 4개', '통후추 20알', '간장 4큰술', '돈까스소스 4큰술', '올리고당 3큰술', '굴소스 1큰술', '다진마늘 1큰술', '케첩 2큰술', '매실청 1큰술', '맛술 1큰술', '물 1/3컵', '후추 약간']"
497,"['손질가자미 4마리', '양파 1/2', '대파 1대', '청양초 2개', '간장 4큰술', '올리고당 1큰술', '고춧가루 1.5큰술', '다진마늘 1큰술', '후추 톡톡', '맛술 3큰술']"
498,"['돼지고기 목살(앞다리살) 600g', '양파 ', '애호박 ', '당근 ', '가래떡 ', '고추장 1큰술', '고춧가루 2.5큰술', '간장 2큰술', '올리고당 1.5큰술', '참기름 1큰술', '맛술 1큰술', '생강가루 약간', '다진마늘 1큰술', '후추 약간', '다진양파 약간']"
499,"['닭 닭도리탕용 1마리', '간장 3큰술', '맛술 3큰술', '굴소스 1큰술', '설탕 1/2큰술', '꿀 1큰술', '물 3큰술', '참기름 1큰술', '후추 약간', '마늘 저민 것 34쪽']"
500,"['오징어 1마리', '오이 1/2개', '양파 1/2개', '쪽파 5대', '소주 1큰술', '고춧가루 1.5큰술', '고추장 2큰술', '매실청 1큰술', '사과식초 3.5큰술', '다진마늘 1/2큰술', '설탕 1.5큰술', '참기름 1.5큰술', '통깨 1큰술']"
501,"['양배추 큰잎 ', '토마토소스 ', '토마토 1개', '물 1/2컵', '대파 ', '부추 ', '새송이버섯 ', '당근 ', '두부 1/2모', '다진 돼지고기 200g', '소금 ', '후추 ', '맛술 3숟갈', '다진마늘 2숟갈']"
502,"['돼지고기 찌개용 300g', '양파 1/2개', '마늘 45알', '간장 2스푼', '고추장 1스푼', '고춧가루 2스푼', '후추 조금', '물엿 1스푼', '설탕 1스푼', '참기름 조금']"
503,"['돼지앞다리살 500g', '양파 1개', '당근 1/3개', '청양고추 1개', '설탕 1스푼', '진간장 1스푼', '다진마늘 1스푼', '고추가루 1스푼', '설탕 1스푼', '진간장 2스푼', '멸치액젓 1스푼', '미림 2스푼', '물엿 1스푼', '고추장 1스푼', '참기름 1스푼', '후추가루 2꼬집']"
504,"['대패삼겹살 400g', '숙주나물 300g 1봉지', '대파 1/2뿌리', '팽이버섯 1/2봉지', '청양고추 1개', '다진마늘 1큰술', '굴소스 4큰술', '맛술(미림) 1큰술', '후추 1/2티스푼', '통깨 약간']"
505,"['닭안심 200g', '샐러드용아채 30g', '간장 4T', '설탕 2T', '다진 파 1t', '다진 마늘 1T', '후추 조금', '깨 조금', '참기름 1t']"
506,"['계란 2개', '토마토 4개', '다진파 약간', '소금 약간', '후춧가루 약간', '설탕 또는 꿀 1/2큰술']"
507,"['양배추 ', '밥 ', '쪽파 ', '청양고추 ', '고추장 2스푼', '된장 1스푼', '올리고당 1스푼', '통깨 1/2스푼', '참기름 1스푼', '다진 마늘 1/2스푼']"
508,"['묵은지 1/2포기', '통삼겹살 4500g 1줄', '물 적당량', '고춧가루 3T', '된장 1T', '설탕 2T', '다진 마늘 1T']"
509,"['돼지고기목살 600g', '대파 2T', '양파 1/2개', '청양고추 3개', '붉은고추 2개', '진간장 2T', '굴소스 1T', '마늘 1T', '올리고당 2T', '참기름 1T', '미림 1T']"
510,"['냉동새우 ', '쌀가루 ', '감자전분 ', '양파 ', '당근 ', '소금 ', '후추 ', '맛술 3큰술', '간장 1큰술', '설탕 2큰술', '식초 2큰술', '감자전분 0.3큰술']"
511,"['조기 4마리', '무 200g', '양파 1/2개', '청양고추 3개', '청양홍고추 2개', '대파 2대', '고추장 0.5큰술', '고춧가루 4큰술', '마늘 3큰술', '생강 1큰술', '진간장 5큰술', '맛술 2큰술', '올리고당 2큰술', '물 3컵']"
512,"['꽁치캔 1캔', '무 3토막', '물 100ml', '꽁치캔 국물 1캔', '대파 1/2대', '청양고추 1개', '통깨 약간', '들기름 1T', '후추 약간', '간장 4T', '미림 1T', '다진마늘 1/2T', '올리고당 1T', '고추가루 1T']"
513,"['돼지고기앞다리살 700g', '양파 1개', '깻잎 10장', '식용유 약간', '통깨 약간', '진간장 3큰술', '고추장 2큰술', '고춧가루 1큰술', '매실액 3큰술', '올리고당 2큰술', '맛술 2큰술', '다진 마늘 1.5큰술', '생강가루 약간', '후춧가루 약간', '참기름 약간']"
514,"['대패삼겹살 400g', '양파 1/2개', '대파 1대', '설탕 1T', '참기름 적당량', '통깨 적당량', '고추장 1T', '간장 2T', '고춧가루 1T', '맛술 1T', '올리고당 1T', '다진 마늘 1스푼']"
515,"['돼지등갈비 1kg', '신김치 ', '양파 ', '청양고추 ', '고춧가루 3큰술', '고추장 1큰술', '다진 마늘 1큰술', '설탕 1큰술', '맛술 1큰술', '매실액 1큰술', '후춧가루 약간']"
516,"['닭 1마리', '당면 400g 1줌', '당근 1/3개', '양파 1/4개', '감자 1개', '대파 1줌', '간장 13큰술', '커피가루 1큰술', '설탕 3큰술', '올리고당 6큰술', '다진마늘 3큰술']"
517,"['꽃등심(미국산) 300g', '숙주나물 1봉지', '식용유 약간', '굴소스 2숟가락', '후추 약간']"
518,"['닭안심 500g', '양파 1개', '당근 약간', '양배추 1.5줌', '감자 1개', '깻잎 10장', '식용유 2T', '간장 5T', '고추장 3T', '고추가루 3T', '맛술 3T', '설탕 2T', '들기름 2T', '카레가루 0.5T', '다진마늘 1T', '후추 5번', '맛소금 1티스푼']"
519,"['뼈제거닭한마리 563g', '양배추 250g', '양파 260g', '고구마 100g', '가래떡 140g', '깻잎 2묶음', '쪽파 80g', '청양고추 1개', '고춧가루 5T', '간장 5T', '고추장 2T', '맛술 2T', '후추 1/4t', '올리고당 3T', '설탕 1T', '고추기름 2T', '들기름 2T', '다진마늘 1T']"
520,"['돼지갈비 600g', '감자 중간거 1개', '당근 작은거 1개', '양파 1/2개', '대파 1/2뿌리', '마늘 6쪽', '간장 6스푼', '설탕 2스푼', '매실청 2스푼', '올리고당 2스푼', '생강가루 0.3스푼', '후춧가루 0.3스푼', '맛술 2스푼', '깨소금 1스푼', '참기름 2스푼', '물 1.5컵']"
521,"['중간닭 1마리', '전분 3큰술', '소금 23꼬집', '후추 약간', '마늘 1스푼', '간장 8스푼', '레몬즙 23스푼', '후추 약간', '매실엑기스 2스푼', '설탕 1스푼']"
522,"['닭다리 살 500g', '통마늘 810개', '후추 약간', '파슬리 약간', '간장 2.53큰술', '케첩 3큰술', '식초 1큰술', '설탕 2큰술', '버터 1조각', '미림 1큰술', '물 200ml']"
523,"['콩나물 500g', '어묵 6장', '당근 1/2개', '양파 1개', '쪽파 1/2줌', '참기름 1큰술', '통깨 1큰술', '후추 약간', '간장 2큰술', '다진마늘 1/2큰술', '굴소스 1/2큰술', '설탕 1큰술']"
524,"['당면 1줌', '콩나물 1줌', '당근 1/4개', '양파 1/2개', '청양고추 3개', '식용유 약간', '굴소스 4T', '설탕 1T', '소금 약간', '후추 약간', '깨 약간']"
525,"['훈제오리 400g', '부추 500g', '양파 1/2개', '참기름 2T', '식초 1.5T', '마늘 1T', '까나리앳젓 2T', '설탕 1/2T', '고추가루 2T']"
526,"['닭다리살 2개', '다진마늘 1/2컵', '밀가루 ', '식용유 ', '미림 1컵', '설탕 2T', '진간장 4T']"
527,"['돼지고기 600g', '김치 600g', '양파 1개', '대파 1개', '설탕 1큰술', '식용유 ', '고추장 2큰술', '고춧가루 2큰술', '물엿 또는 설탕 2큰술', '간장 2큰술', '맛술 1큰술', '다진마늘 1큰술', '후추 약간']"
528,"['닭 1마리', '대파 2대', '양파 1개', '통마늘 1주먹', '후추 톡톡', '맛술 1/3컵', '감자 1개', '밀떡 1줌', '부추 송송', '칼국수면 1덩어리', '간마늘 2T', '설탕 1T', '고추가루 3T', '식초 45T', '간장 5T', '물엿 1T', '물 5T', '파 송송', '간장 5T', '설탕 1T', '식초 2T', '매실청 1T', '간마늘 1T', '물 5T']"
529,"['수육용 통삼겹 600g', '펩시 600ml', '물 300ml', '된장 3스푼', '간장 1/2스푼', '후추가루 약간']"
530,"['절단 닭 1마리', '양파 1/2개', '대파 1줌', '감자 1개', '당근 1/3개', '청양고추 2개', '당면 50g', '진간장 2/3컵', '설탕 3큰술', '맛술 0.5컵', '다진 마늘 1큰술', '다진 대파 2큰술', '올리고당 1큰술', '커피가루 0.5큰술', '참기름 1큰술', '물 1.5컵']"
531,"['불고기용 돼지고기 앞다리살 1kg', '진간장 8큰술', '설탕 6큰술', '참기름 1큰술', '양파 1개', '대파 1대', '마늘 4톨', '후추 1/2작은술', '통깨 1큰술', '쌈채소 적당량']"
532,"['미나리 1줌', '오징어 2마리', '양파 1개', '오이고추 2개', '오이 1개', '당근 1/2개', '고추장 4T', '식초 4T', '고춧가루 2T', '매실액 2T', '설탕 1T', '다진 마늘 1T', '볶은 참깨 1/3T']"
533,"['돼지고기 앞다리살 1kg', '양파 1개', '대파 1뿌리', '설탕 3Ts', '간장 5Ts', '고춧가루 4Ts', '고추장 4Ts', '매실 2Ts', '다진 마늘 2Ts', '참기름 조금', '다진 생강 0.5Ts', '후추 조금', '통깨 조금']"
534,"['골뱅이 ', '대파 1대', '양파 1/2개', '오이 ', '당근 ', '파프리카 ', '고춧가루 4스푼', '고추장 2스푼', '간장 1스푼', '매실액 2스푼', '황설탕 1스푼', '식초 2스푼', '마늘 1스푼', '올리고당 1스푼', '참기름 1스푼']"
535,"['신 김치 1/4포기 2컵', '참치 200g 1캔', '부침가루 1컵', '김치 국물 1/2컵', '물 1/2컵', '청양고추 2개', '종이컵 ']"
536,"['대패삼겹살 300g', '송송 썬 대파 약간', '볶음 참깨 약간', '간장 1큰술', '설탕 1/2큰술', '다진마늘 1/2큰술', '맛술 1큰술', '참치액 1작은술', '후추 약간']"
537,"['돼지고기앞다리살 1200g', '대파 2대', '양파 1.5개', '고추 3개', '진간장 2큰술', '고추장 3큰술', '물엿 3큰술', '고춧가루 1큰술', '마늘 2큰술', '미림 2큰술', '참기름 1큰술', '설탕 2큰술', '식용유 1큰술', '통깨 솔솔']"
